Timestamp_S,Data
116.74960,7791053
116.75160,7790795
116.75360,7790550
116.75560,7790376
116.75760,7790339
116.75960,7790497
116.76160,7790882
116.76360,7791480
116.76560,7792225
116.76760,7793008
116.76960,7793704
116.77160,7794204
116.77360,7794439
116.77560,7794397
116.77760,7794125
116.77960,7793708
116.78160,7793248
116.78360,7792831
116.78560,7792511
116.78760,7792308
116.78960,7792217
116.79160,7792209
116.79360,7792250
116.79560,7792307
116.79760,7792360
116.79960,7792392
116.80160,7792390
116.80360,7792343
116.80560,7792250
116.80760,7792117
116.80960,7791959
116.81160,7791796
116.81360,7791646
116.81560,7791526
116.81760,7791447
116.81960,7791416
116.82160,7791432
116.82360,7791494
116.82560,7791598
116.82760,7791735
116.82960,7791896
116.83160,7792064
116.83360,7792224
116.83560,7792355
116.83760,7792438
116.83960,7792463
116.84160,7792424
116.84360,7792329
116.84560,7792190
116.84686,7792027
116.84886,7791859
116.85086,7791693
116.85286,7791528
116.85486,7791357
116.85686,7791166
116.85886,7790938
116.86086,7790660
116.86286,7790342
116.86486,7790019
116.86686,7789754
116.86886,7789618
116.87086,7789679
116.87286,7789979
116.87486,7790513
116.87686,7791225
116.87886,7792011
116.88086,7792742
116.88286,7793303
116.88486,7793615
116.88686,7793654
116.88886,7793459
116.89086,7793112
116.89286,7792717
116.89486,7792365
116.89686,7792114
116.89886,7791985
116.90086,7791966
116.90286,7792020
116.90486,7792100
116.90686,7792168
116.90886,7792205
116.91086,7792203
116.91286,7792166
116.91486,7792099
116.91686,7792017
116.91886,7791929
116.92086,7791850
116.92286,7791788
116.92486,7791745
116.92686,7791721
116.92886,7791709
116.93086,7791702
116.93286,7791694
116.93486,7791678
116.93686,7791653
116.93886,7791619
116.94086,7791578
116.94286,7791531
116.94486,7791481
116.94686,7791428
116.94886,7791371
116.95086,7791312
116.95286,7791252
116.95486,7791194
116.95686,7791141
116.95816,7791097
116.96016,7791062
116.96216,7791031
116.96416,7790991
116.96616,7790932
116.96816,7790848
116.97016,7790734
116.97216,7790586
116.97416,7790408
116.97616,7790223
116.97816,7790071
116.98016,7790004
116.98216,7790074
116.98416,7790321
116.98616,7790755
116.98816,7791346
116.99016,7792021
116.99216,7792674
116.99416,7793194
116.99616,7793500
116.99816,7793551
117.00016,7793360
117.00216,7792995
117.00416,7792549
117.00616,7792118
117.00816,7791770
117.01016,7791538
117.01216,7791421
117.01416,7791394
117.01616,7791417
117.01816,7791454
117.02016,7791486
117.02216,7791507
117.02416,7791518
117.02616,7791517
117.02816,7791502
117.03016,7791471
117.03216,7791422
117.03416,7791359
117.03616,7791288
117.03816,7791220
117.04016,7791169
117.04216,7791149
117.04416,7791171
117.04616,7791242
117.04816,7791363
117.05016,7791525
117.05216,7791714
117.05416,7791909
117.05616,7792091
117.05816,7792242
117.06016,7792348
117.06216,7792404
117.06416,7792414
117.06616,7792385
117.06816,7792328
117.06940,7792252
117.07140,7792163
117.07340,7792058
117.07540,7791927
117.07740,7791763
117.07940,7791564
117.08140,7791332
117.08340,7791069
117.08540,7790783
117.08740,7790496
117.08940,7790244
117.09140,7790074
117.09340,7790039
117.09540,7790184
117.09740,7790537
117.09940,7791087
117.10140,7791776
117.10340,7792506
117.10540,7793161
117.10740,7793633
117.10940,7793850
117.11140,7793791
117.11340,7793495
117.11540,7793044
117.11740,7792542
117.11940,7792081
117.12140,7791723
117.12340,7791497
117.12540,7791399
117.12740,7791400
117.12940,7791459
117.13140,7791543
117.13340,7791631
117.13540,7791709
117.13740,7791763
117.13940,7791784
117.14140,7791767
117.14340,7791714
117.14540,7791634
117.14740,7791542
117.14940,7791455
117.15140,7791390
117.15340,7791358
117.15540,7791362
117.15740,7791397
117.15940,7791452
117.16140,7791514
117.16340,7791569
117.16540,7791607
117.16740,7791626
117.16940,7791625
117.17140,7791608
117.17340,7791578
117.17540,7791540
117.17740,7791496
117.17940,7791448
117.18069,7791397
117.18269,7791346
117.18469,7791292
117.18669,7791229
117.18869,7791153
117.19069,7791060
117.19269,7790950
117.19469,7790817
117.19669,7790659
117.19869,7790484
117.20069,7790309
117.20269,7790158
117.20469,7790063
117.20669,7790064
117.20869,7790202
117.21069,7790502
117.21269,7790963
117.21469,7791548
117.21669,7792191
117.21869,7792805
117.22069,7793296
117.22269,7793586
117.22469,7793637
117.22669,7793455
117.22869,7793089
117.23069,7792612
117.23269,7792105
117.23469,7791640
117.23669,7791267
117.23869,7791002
117.24069,7790836
117.24269,7790749
117.24469,7790722
117.24669,7790737
117.24869,7790776
117.25069,7790830
117.25269,7790895
117.25469,7790965
117.25669,7791036
117.25869,7791102
117.26069,7791163
117.26269,7791220
117.26469,7791276
117.26669,7791335
117.26869,7791398
117.27069,7791462
117.27269,7791524
117.27469,7791576
117.27669,7791613
117.27869,7791634
117.28069,7791643
117.28269,7791650
117.28469,7791665
117.28669,7791701
117.28869,7791766
117.29069,7791859
117.29196,7791976
117.29396,7792104
117.29596,7792226
117.29796,7792319
117.29996,7792368
117.30196,7792366
117.30396,7792321
117.30596,7792239
117.30796,7792129
117.30996,7792005
117.31196,7791888
117.31396,7791806
117.31596,7791792
117.31796,7791881
117.31996,7792101
117.32196,7792462
117.32396,7792939
117.32596,7793474
117.32796,7793982
117.32996,7794372
117.33196,7794570
117.33396,7794538
117.33596,7794286
117.33796,7793875
117.33996,7793394
117.34196,7792934
117.34396,7792565
117.34596,7792327
117.34796,7792229
117.34996,7792245
117.35196,7792335
117.35396,7792454
117.35596,7792576
117.35796,7792683
117.35996,7792766
117.36196,7792817
117.36396,7792837
117.36596,7792828
117.36796,7792792
117.36996,7792735
117.37196,7792658
117.37396,7792561
117.37596,7792444
117.37796,7792304
117.37996,7792144
117.38196,7791966
117.38396,7791780
117.38596,7791601
117.38796,7791441
117.38996,7791315
117.39196,7791229
117.39396,7791184
117.39596,7791171
117.39796,7791176
117.39996,7791186
117.40196,7791186
117.40323,7791169
117.40523,7791132
117.40723,7791074
117.40923,7790990
117.41123,7790877
117.41323,7790735
117.41523,7790569
117.41723,7790384
117.41923,7790183
117.42123,7789975
117.42323,7789777
117.42523,7789618
117.42723,7789534
117.42923,7789561
117.43123,7789734
117.43323,7790066
117.43523,7790541
117.43723,7791109
117.43923,7791691
117.44123,7792198
117.44323,7792554
117.44523,7792716
117.44723,7792683
117.44923,7792505
117.45123,7792257
117.45323,7792019
117.45523,7791852
117.45723,7791784
117.45923,7791814
117.46123,7791910
117.46323,7792030
117.46523,7792132
117.46723,7792195
117.46923,7792217
117.47123,7792201
117.47323,7792155
117.47523,7792088
117.47723,7792008
117.47923,7791924
117.48123,7791846
117.48323,7791784
117.48523,7791747
117.48723,7791742
117.48923,7791771
117.49123,7791827
117.49323,7791898
117.49523,7791966
117.49723,7792012
117.49923,7792016
117.50123,7791967
117.50323,7791863
117.50523,7791715
117.50723,7791543
117.50923,7791376
117.51123,7791242
117.51323,7791167
117.51450,7791162
117.51650,7791224
117.51850,7791327
117.52050,7791431
117.52250,7791494
117.52450,7791486
117.52650,7791399
117.52850,7791246
117.53050,7791049
117.53250,7790837
117.53450,7790641
117.53650,7790491
117.53850,7790416
117.54050,7790443
117.54250,7790602
117.54450,7790914
117.54650,7791379
117.54850,7791969
117.55050,7792617
117.55250,7793232
117.55450,7793718
117.55650,7793995
117.55850,7794027
117.56050,7793827
117.56250,7793458
117.56450,7793013
117.56650,7792582
117.56850,7792237
117.57050,7792015
117.57250,7791919
117.57450,7791915
117.57650,7791959
117.57850,7792008
117.58050,7792036
117.58250,7792027
117.58450,7791979
117.58650,7791896
117.58850,7791792
117.59050,7791686
117.59250,7791595
117.59450,7791532
117.59650,7791504
117.59850,7791510
117.60050,7791543
117.60250,7791596
117.60450,7791662
117.60650,7791732
117.60850,7791806
117.61050,7791881
117.61250,7791953
117.61450,7792020
117.61650,7792078
117.61850,7792121
117.62050,7792144
117.62250,7792144
117.62450,7792122
117.62576,7792081
117.62776,7792023
117.62976,7791949
117.63176,7791853
117.63376,7791729
117.63576,7791577
117.63776,7791407
117.63976,7791235
117.64176,7791075
117.64376,7790933
117.64576,7790816
117.64776,7790729
117.64976,7790680
117.65176,7790684
117.65376,7790764
117.65576,7790947
117.65776,7791247
117.65976,7791653
117.66176,7792123
117.66376,7792587
117.66576,7792964
117.66776,7793189
117.66976,7793226
117.67176,7793087
117.67376,7792824
117.67576,7792513
117.67776,7792226
117.67976,7792009
117.68176,7791879
117.68376,7791821
117.68576,7791796
117.68776,7791764
117.68976,7791700
117.69176,7791601
117.69376,7791478
117.69576,7791349
117.69776,7791226
117.69976,7791118
117.70176,7791027
117.70376,7790954
117.70576,7790895
117.70776,7790846
117.70976,7790806
117.71176,7790773
117.71376,7790746
117.71576,7790723
117.71776,7790704
117.71976,7790685
117.72176,7790667
117.72376,7790652
117.72576,7790644
117.72776,7790648
117.72976,7790672
117.73176,7790718
117.73376,7790786
117.73576,7790873
117.73703,7790969
117.73903,7791057
117.74103,7791121
117.74303,7791140
117.74503,7791099
117.74703,7790997
117.74903,7790847
117.75103,7790675
117.75303,7790506
117.75503,7790354
117.75703,7790220
117.75903,7790103
117.76103,7790002
117.76303,7789931
117.76503,7789922
117.76703,7790024
117.76903,7790283
117.77103,7790720
117.77303,7791314
117.77503,7791992
117.77703,7792651
117.77903,7793178
117.78103,7793483
117.78303,7793528
117.78503,7793336
117.78703,7792979
117.78903,7792552
117.79103,7792144
117.79303,7791817
117.79503,7791598
117.79703,7791474
117.79903,7791411
117.80103,7791372
117.80303,7791334
117.80503,7791290
117.80703,7791241
117.80903,7791193
117.81103,7791154
117.81303,7791129
117.81503,7791123
117.81703,7791135
117.81903,7791161
117.82103,7791192
117.82303,7791220
117.82503,7791236
117.82703,7791235
117.82903,7791218
117.83103,7791190
117.83303,7791161
117.83503,7791140
117.83703,7791132
117.83903,7791142
117.84103,7791165
117.84303,7791192
117.84503,7791215
117.84703,7791225
117.84830,7791222
117.85030,7791204
117.85230,7791177
117.85430,7791143
117.85630,7791093
117.85830,7791008
117.86030,7790866
117.86230,7790658
117.86430,7790405
117.86630,7790160
117.86830,7790001
117.87030,7790014
117.87230,7790261
117.87430,7790754
117.87630,7791442
117.87830,7792217
117.88030,7792940
117.88230,7793482
117.88430,7793759
117.88630,7793746
117.88830,7793484
117.89030,7793061
117.89230,7792581
117.89430,7792130
117.89630,7791760
117.89830,7791491
117.90030,7791312
117.90230,7791200
117.90430,7791125
117.90630,7791071
117.90830,7791032
117.91030,7791006
117.91230,7790991
117.91430,7790983
117.91630,7790982
117.91830,7790989
117.92030,7791005
117.92230,7791035
117.92430,7791080
117.92630,7791138
117.92830,7791206
117.93030,7791279
117.93230,7791353
117.93430,7791420
117.93630,7791476
117.93830,7791515
117.94030,7791534
117.94230,7791532
117.94430,7791513
117.94630,7791483
117.94830,7791448
117.95030,7791418
117.95230,7791398
117.95430,7791393
117.95630,7791399
117.95830,7791412
117.95956,7791424
117.96156,7791424
117.96356,7791398
117.96556,7791332
117.96756,7791209
117.96956,7791012
117.97156,7790728
117.97356,7790364
117.97556,7789957
117.97756,7789574
117.97956,7789304
117.98156,7789234
117.98356,7789427
117.98556,7789897
117.98756,7790594
117.98956,7791412
117.99156,7792210
117.99356,7792853
117.99556,7793245
117.99756,7793350
117.99956,7793195
118.00156,7792859
118.00356,7792446
118.00556,7792047
118.00756,7791726
118.00956,7791509
118.01156,7791391
118.01356,7791347
118.01556,7791342
118.01756,7791349
118.01956,7791355
118.02156,7791355
118.02356,7791349
118.02556,7791338
118.02756,7791327
118.02956,7791319
118.03156,7791323
118.03356,7791344
118.03556,7791386
118.03756,7791449
118.03956,7791530
118.04156,7791623
118.04356,7791724
118.04556,7791825
118.04756,7791921
118.04956,7792009
118.05156,7792083
118.05356,7792137
118.05556,7792166
118.05756,7792163
118.05956,7792122
118.06156,7792040
118.06356,7791922
118.06556,7791774
118.06756,7791612
118.06956,7791451
118.07083,7791307
118.07283,7791189
118.07483,7791097
118.07683,7791018
118.07883,7790933
118.08083,7790812
118.08283,7790625
118.08483,7790354
118.08683,7790007
118.08883,7789629
118.09083,7789296
118.09283,7789098
118.09483,7789116
118.09683,7789399
118.09883,7789939
118.10083,7790667
118.10283,7791463
118.10483,7792189
118.10683,7792724
118.10883,7792994
118.11083,7792985
118.11283,7792746
118.11483,7792367
118.11683,7791952
118.11883,7791585
118.12083,7791319
118.12283,7791173
118.12483,7791135
118.12683,7791173
118.12883,7791248
118.13083,7791330
118.13283,7791401
118.13483,7791448
118.13683,7791467
118.13883,7791458
118.14083,7791425
118.14283,7791378
118.14483,7791327
118.14683,7791282
118.14883,7791245
118.15083,7791216
118.15283,7791192
118.15483,7791169
118.15683,7791141
118.15883,7791108
118.16083,7791071
118.16283,7791034
118.16483,7791002
118.16683,7790980
118.16883,7790971
118.17083,7790975
118.17283,7790986
118.17483,7791001
118.17683,7791011
118.17883,7791010
118.18083,7790993
118.18210,7790960
118.18410,7790911
118.18610,7790843
118.18810,7790751
118.19010,7790629
118.19210,7790466
118.19410,7790247
118.19610,7789963
118.19810,7789629
118.20010,7789288
118.20210,7789012
118.20410,7788885
118.20610,7788991
118.20810,7789381
118.21010,7790051
118.21210,7790937
118.21410,7791914
118.21610,7792834
118.21810,7793559
118.22010,7793994
118.22210,7794105
118.22410,7793927
118.22610,7793548
118.22810,7793076
118.23010,7792606
118.23210,7792201
118.23410,7791891
118.23610,7791670
118.23810,7791510
118.24010,7791376
118.24210,7791240
118.24410,7791090
118.24610,7790922
118.24810,7790734
118.25010,7790529
118.25210,7790311
118.25410,7790085
118.25610,7789863
118.25810,7789658
118.26010,7789485
118.26210,7789356
118.26410,7789286
118.26610,7789280
118.26810,7789340
118.27010,7789459
118.27210,7789622
118.27410,7789813
118.27610,7790009
118.27810,7790191
118.28010,7790343
118.28210,7790457
118.28410,7790531
118.28610,7790567
118.28810,7790576
118.29010,7790567
118.29210,7790549
118.29337,7790533
118.29537,7790525
118.29737,7790523
118.29937,7790521
118.30137,7790514
118.30337,7790492
118.30537,7790441
118.30737,7790352
118.30937,7790227
118.31137,7790091
118.31337,7789991
118.31537,7789983
118.31737,7790123
118.31937,7790446
118.32137,7790950
118.32337,7791588
118.32537,7792271
118.32737,7792889
118.32937,7793346
118.33137,7793582
118.33337,7793581
118.33537,7793384
118.33737,7793068
118.33937,7792723
118.34137,7792424
118.34337,7792212
118.34537,7792095
118.34737,7792052
118.34937,7792045
118.35137,7792030
118.35337,7791979
118.35537,7791884
118.35737,7791755
118.35937,7791608
118.36137,7791466
118.36337,7791348
118.36537,7791269
118.36737,7791236
118.36937,7791248
118.37137,7791294
118.37337,7791362
118.37537,7791438
118.37737,7791511
118.37937,7791574
118.38137,7791623
118.38337,7791660
118.38537,7791688
118.38737,7791711
118.38937,7791732
118.39137,7791755
118.39337,7791780
118.39537,7791804
118.39737,7791824
118.39937,7791837
118.40137,7791836
118.40337,7791819
118.40466,7791785
118.40666,7791735
118.40866,7791666
118.41066,7791574
118.41266,7791455
118.41466,7791308
118.41666,7791130
118.41866,7790921
118.42066,7790688
118.42266,7790460
118.42466,7790281
118.42666,7790203
118.42866,7790279
118.43066,7790547
118.43266,7791012
118.43466,7791636
118.43666,7792342
118.43866,7793022
118.44066,7793568
118.44266,7793896
118.44466,7793965
118.44666,7793787
118.44866,7793421
118.45066,7792955
118.45266,7792482
118.45466,7792070
118.45666,7791764
118.45866,7791577
118.46066,7791500
118.46266,7791507
118.46466,7791567
118.46666,7791657
118.46866,7791761
118.47066,7791863
118.47266,7791945
118.47466,7791994
118.47666,7792001
118.47866,7791968
118.48066,7791904
118.48266,7791825
118.48466,7791746
118.48666,7791683
118.48866,7791644
118.49066,7791629
118.49266,7791632
118.49466,7791641
118.49666,7791643
118.49866,7791626
118.50066,7791581
118.50266,7791508
118.50466,7791414
118.50666,7791308
118.50866,7791203
118.51066,7791115
118.51266,7791053
118.51466,7791022
118.51593,7791022
118.51793,7791046
118.51993,7791079
118.52193,7791100
118.52393,7791090
118.52593,7791038
118.52793,7790936
118.52993,7790779
118.53193,7790569
118.53393,7790327
118.53593,7790090
118.53793,7789911
118.53993,7789847
118.54193,7789956
118.54393,7790269
118.54593,7790783
118.54793,7791450
118.54993,7792177
118.55193,7792854
118.55393,7793377
118.55593,7793671
118.55793,7793706
118.55993,7793512
118.56193,7793156
118.56393,7792730
118.56593,7792312
118.56793,7791962
118.56993,7791709
118.57193,7791553
118.57393,7791472
118.57593,7791432
118.57793,7791407
118.57993,7791381
118.58193,7791344
118.58393,7791288
118.58593,7791211
118.58793,7791117
118.58993,7791014
118.59193,7790914
118.59393,7790831
118.59593,7790776
118.59793,7790753
118.59993,7790762
118.60193,7790798
118.60393,7790846
118.60593,7790896
118.60793,7790938
118.60993,7790965
118.61193,7790976
118.61393,7790976
118.61593,7790971
118.61793,7790967
118.61993,7790968
118.62193,7790977
118.62393,7790992
118.62593,7791010
118.62720,7791026
118.62920,7791032
118.63120,7791020
118.63320,7790977
118.63520,7790895
118.63720,7790776
118.63920,7790628
118.64120,7790457
118.64320,7790274
118.64520,7790097
118.64720,7789954
118.64920,7789879
118.65120,7789905
118.65320,7790064
118.65520,7790371
118.65720,7790815
118.65920,7791353
118.66120,7791912
118.66320,7792405
118.66520,7792752
118.66720,7792901
118.66920,7792835
118.67120,7792585
118.67320,7792217
118.67520,7791812
118.67720,7791439
118.67920,7791146
118.68120,7790953
118.68320,7790853
118.68520,7790820
118.68720,7790820
118.68920,7790828
118.69120,7790832
118.69320,7790830
118.69520,7790821
118.69720,7790806
118.69920,7790787
118.70120,7790769
118.70320,7790754
118.70520,7790747
118.70720,7790751
118.70920,7790768
118.71120,7790800
118.71320,7790846
118.71520,7790899
118.71720,7790955
118.71920,7791006
118.72120,7791042
118.72320,7791060
118.72520,7791057
118.72720,7791039
118.72920,7791011
118.73120,7790982
118.73320,7790962
118.73520,7790956
118.73720,7790970
118.73846,7791003
118.74046,7791054
118.74246,7791114
118.74446,7791167
118.74646,7791197
118.74846,7791192
118.75046,7791144
118.75246,7791045
118.75446,7790891
118.75646,7790684
118.75846,7790446
118.76046,7790217
118.76246,7790048
118.76446,7789997
118.76646,7790117
118.76846,7790433
118.77046,7790932
118.77246,7791553
118.77446,7792200
118.77646,7792764
118.77846,7793150
118.78046,7793300
118.78246,7793204
118.78446,7792909
118.78646,7792492
118.78846,7792042
118.79046,7791627
118.79246,7791294
118.79446,7791058
118.79646,7790905
118.79846,7790808
118.80046,7790742
118.80246,7790693
118.80446,7790662
118.80646,7790648
118.80846,7790654
118.81046,7790677
118.81246,7790712
118.81446,7790755
118.81646,7790797
118.81846,7790831
118.82046,7790849
118.82246,7790850
118.82446,7790832
118.82646,7790800
118.82846,7790758
118.83046,7790715
118.83246,7790677
118.83446,7790649
118.83646,7790633
118.83846,7790632
118.84046,7790647
118.84246,7790678
118.84446,7790723
118.84646,7790779
118.84846,7790840
118.84973,7790895
118.85173,7790931
118.85373,7790933
118.85573,7790883
118.85773,7790772
118.85973,7790603
118.86173,7790397
118.86373,7790175
118.86573,7789958
118.86773,7789764
118.86973,7789610
118.87173,7789513
118.87373,7789494
118.87573,7789576
118.87773,7789787
118.87973,7790142
118.88173,7790634
118.88373,7791223
118.88573,7791834
118.88773,7792374
118.88973,7792758
118.89173,7792922
118.89373,7792849
118.89573,7792571
118.89773,7792162
118.89973,7791708
118.90173,7791290
118.90373,7790962
118.90573,7790748
118.90773,7790641
118.90973,7790610
118.91173,7790619
118.91373,7790641
118.91573,7790661
118.91773,7790671
118.91973,7790668
118.92173,7790651
118.92373,7790624
118.92573,7790592
118.92773,7790560
118.92973,7790531
118.93173,7790507
118.93373,7790484
118.93573,7790460
118.93773,7790431
118.93973,7790394
118.94173,7790354
118.94373,7790315
118.94573,7790288
118.94773,7790281
118.94973,7790304
118.95173,7790363
118.95373,7790457
118.95573,7790579
118.95773,7790718
118.95973,7790857
118.96100,7790978
118.96300,7791064
118.96500,7791098
118.96700,7791065
118.96900,7790959
118.97100,7790789
118.97300,7790578
118.97500,7790358
118.97700,7790156
118.97900,7789991
118.98100,7789880
118.98300,7789832
118.98500,7789854
118.98700,7789954
118.98900,7790141
118.99100,7790421
118.99300,7790786
118.99500,7791208
118.99700,7791631
118.99900,7791991
119.00100,7792225
119.00300,7792288
119.00500,7792170
119.00700,7791904
119.00900,7791554
119.01100,7791198
119.01300,7790902
119.01500,7790709
119.01700,7790632
119.01900,7790655
119.02100,7790740
119.02300,7790844
119.02500,7790936
119.02700,7791003
119.02900,7791041
119.03100,7791051
119.03300,7791040
119.03500,7791013
119.03700,7790979
119.03900,7790946
119.04100,7790919
119.04300,7790901
119.04500,7790895
119.04700,7790900
119.04900,7790912
119.05100,7790922
119.05300,7790921
119.05500,7790902
119.05700,7790857
119.05900,7790785
119.06100,7790690
119.06300,7790587
119.06500,7790489
119.06700,7790411
119.06900,7790367
119.07100,7790360
119.07227,7790388
119.07427,7790437
119.07627,7790486
119.07827,7790509
119.08027,7790483
119.08227,7790399
119.08427,7790266
119.08627,7790107
119.08827,7789946
119.09027,7789800
119.09227,7789680
119.09427,7789591
119.09627,7789539
119.09827,7789532
119.10027,7789592
119.10227,7789747
119.10427,7790021
119.10627,7790414
119.10827,7790896
119.11027,7791401
119.11227,7791849
119.11427,7792162
119.11627,7792286
119.11827,7792212
119.12027,7791977
119.12227,7791650
119.12427,7791306
119.12627,7791008
119.12827,7790792
119.13027,7790665
119.13227,7790606
119.13427,7790585
119.13627,7790575
119.13827,7790568
119.14027,7790567
119.14227,7790578
119.14427,7790608
119.14627,7790659
119.14827,7790734
119.15027,7790830
119.15227,7790944
119.15427,7791069
119.15627,7791197
119.15827,7791319
119.16027,7791429
119.16227,7791518
119.16427,7791580
119.16627,7791614
119.16827,7791622
119.17027,7791608
119.17227,7791582
119.17427,7791551
119.17627,7791521
119.17827,7791492
119.18027,7791464
119.18227,7791430
119.18353,7791388
119.18553,7791329
119.18753,7791250
119.18953,7791141
119.19153,7790988
119.19353,7790775
119.19553,7790499
119.19753,7790178
119.19953,7789851
119.20153,7789581
119.20353,7789439
119.20553,7789492
119.20753,7789774
119.20953,7790274
119.21153,7790931
119.21353,7791647
119.21553,7792313
119.21753,7792829
119.21953,7793133
119.22153,7793207
119.22353,7793081
119.22553,7792812
119.22753,7792468
119.22953,7792110
119.23153,7791784
119.23353,7791515
119.23553,7791312
119.23753,7791171
119.23953,7791087
119.24153,7791055
119.24353,7791068
119.24553,7791111
119.24753,7791171
119.24953,7791233
119.25153,7791285
119.25353,7791315
119.25553,7791317
119.25753,7791290
119.25953,7791239
119.26153,7791173
119.26353,7791103
119.26553,7791043
119.26753,7791002
119.26953,7790992
119.27153,7791018
119.27353,7791082
119.27553,7791180
119.27753,7791303
119.27953,7791438
119.28153,7791568
119.28353,7791673
119.28553,7791736
119.28753,7791749
119.28953,7791704
119.29153,7791608
119.29353,7791472
119.29480,7791314
119.29680,7791150
119.29880,7790991
119.30080,7790837
119.30280,7790675
119.30480,7790477
119.30680,7790216
119.30880,7789885
119.31080,7789504
119.31280,7789123
119.31480,7788823
119.31680,7788699
119.31880,7788832
119.32080,7789260
119.32280,7789962
119.32480,7790858
119.32680,7791821
119.32880,7792710
119.33080,7793399
119.33280,7793806
119.33480,7793909
119.33680,7793745
119.33880,7793390
119.34080,7792937
119.34280,7792470
119.34480,7792057
119.34680,7791735
119.34880,7791510
119.35080,7791370
119.35280,7791295
119.35480,7791266
119.35680,7791263
119.35880,7791268
119.36080,7791272
119.36280,7791270
119.36480,7791260
119.36680,7791241
119.36880,7791214
119.37080,7791177
119.37280,7791128
119.37480,7791067
119.37680,7790991
119.37880,7790900
119.38080,7790797
119.38280,7790686
119.38480,7790577
119.38680,7790476
119.38880,7790391
119.39080,7790329
119.39280,7790290
119.39480,7790272
119.39680,7790269
